#,"Australian Bureau of Meteorology"
#,"Hydrologic Reference Stations"
#
#,"Dataset version: August, 2020"
#
#,"For description of data owner codes see http://www.bom.gov.au/water/hrs/content/data_owners.csv"
#
#,"For more information see http://www.bom.gov.au/water/hrs"
#
#,"For copyright and licence information see http://www.bom.gov.au/water/hrs/copyright.shtml"
#
AWRC Station Number,Station Name,Latitude,Longitude,Jurisdiction,Catchment Area (km2),Data Owner Name,Data Owner Code
410713,Paddy's River at Riverlea,-35.3843,148.9656,ACT,224.4,Icon Water Limited,w00002
410730,Cotter River at Gingera,-35.5917,148.82125,ACT,130.0,Icon Water Limited,w00002
410731,Gudgenby River at Tennent,-35.574851,149.06625,ACT,671.6,"Environment, Planning and Sustainable Development Directorate",w00075
410734,Queanbeyan River at Tinderry,-35.61375,149.3498186,ACT,563.7,Icon Water Limited,w00002
410705,Molonglo River at Burbong,-35.3367,149.31625,ACTNSW,508.6,"Environment, Planning and Sustainable Development Directorate",w00075
410761,Murrumbidgee River below Lobbs Hole Creek,-35.539928,149.10125,ACTNSW,5158,"Environment, Planning and Sustainable Development Directorate",w00075
201001,Oxley River at Eungella,-28.3553,153.292,NSW,214.1,NSW Department of Industry Lands and Water,w00077
203005,Richmond River at Wiangaree,-28.5065,152.9658,NSW,712.2,NSW Department of Industry Lands and Water,w00077
203010,Leycester River at Rock Valley,-28.7381,153.163,NSW,177.7,NSW Department of Industry Lands and Water,w00077
203030,Myrtle Creek at Rappville,-29.1116,152.9984,NSW,392.2,NSW Department of Industry Lands and Water,w00077
204002,Clarence River at Tabulam,-28.89,152.56,NSW,4538,NSW Department of Industry Lands and Water,w00077
204007,Clarence River at Lilydale (Newbold Crossing,-29.51,152.68,NSW,16953,NSW Department of Industry Lands and Water,w00077
204014,Mann River at Mitchell,-29.6947,152.1049,NSW,888.6,NSW Department of Industry Lands and Water,w00077
204017,Bielsdown Creek at Dorrigo No.2 and No.3,-30.3073,152.7135,NSW,76.0,NSW Department of Industry Lands and Water,w00077
204025,Orara River at Karangi,-30.2544,153.0323,NSW,135.8,NSW Department of Industry Lands and Water,w00077
204030,Aberfoyle River at Aberfoyle,-30.2603,152.0083,NSW,208.6,NSW Department of Industry Lands and Water,w00077
204036,Cataract Creek at Sandy Hill (below Snake Ck),-28.9341,152.2171,NSW,236.5,NSW Department of Industry Lands and Water,w00077
204037,Clouds Creek at Clouds Ck,-30.0938,152.6282,NSW,63.3,NSW Department of Industry Lands and Water,w00077
204039,Maryland River at D/S Wylie Ck,-28.468,152.1978,NSW,376.7,NSW Department of Industry Lands and Water,w00077
204041,Orara River at Bawden Br,-29.7242,152.8092,NSW,1807,NSW Department of Industry Lands and Water,w00077
204046,Timbarra River at Drake,-29.0573,152.3849,NSW,1723,NSW Department of Industry Lands and Water,w00077
204051,Clarence River at Paddys Flat,-28.7211,152.4174,NSW,3111,NSW Department of Industry Lands and Water,w00077
204056,Dandahra Creek at Gibraltar Range,-29.4864,152.4456,NSW,109.7,NSW Department of Industry Lands and Water,w00077
204906,Orara River at Glenreagh,-30.07,152.98,NSW,430.6,NSW Department of Industry Lands and Water,w00077
206009,Tia River at Tia,-31.1878,151.8291,NSW,265.2,NSW Department of Industry Lands and Water,w00077
206014,Wollomombi River at Coninside,-30.47635697,152.028857,NSW,377.4,NSW Department of Industry Lands and Water,w00077
206018,Apsley River at Apsley Falls,-31.05125,151.76625,NSW,851.9,NSW Department of Industry Lands and Water,w00077
206025,Salisbury Waters River at near Dangar Falls,-30.681,151.7133,NSW,647.6,NSW Department of Industry Lands and Water,w00077
207004,Hastings River at Ellenborough (Kindee Bridge),-31.4241,152.4697,NSW,1583,NSW Department of Industry Lands and Water,w00077
207013,Ellenborough River at D/S Bunnoo R Junction,-31.481,152.4478,NSW,497.8,NSW Department of Industry Lands and Water,w00077
207014,Wilson River at Avenel,-31.3326,152.7404,NSW,508.0,NSW Department of Industry Lands and Water,w00077
207015,Hastings River at Mount Seaview,-31.3714,152.2442,NSW,351.7,NSW Department of Industry Lands and Water,w00077
208003,Gloucester River at Doon Ayre,-31.8981,152.0956,NSW,1631,NSW Department of Industry Lands and Water,w00077
208004,Manning River at Killawarra,-31.92,152.31,NSW,6642,NSW Department of Industry Lands and Water,w00077
208005,Nowendoc River at Rocks Crossing,-31.779,152.0746,NSW,1894,NSW Department of Industry Lands and Water,w00077
208007,Nowendoc River at Nowendoc,-31.51625,151.71625,NSW,221.1,NSW Department of Industry Lands and Water,w00077
208009,Barnard River at Barry,-31.57995,151.31495,NSW,152.1,NSW Department of Industry Lands and Water,w00077
208011,Barnard River at Mackay,-31.77,151.9,NSW,1821,NSW Department of Industry Lands and Water,w00077
208015,Landsdowne River at Landsdowne,-31.7889,152.5128,NSW,98.1,NSW Department of Industry Lands and Water,w00077
208024,Barnard River at D/S Back R Jctn,-31.56,151.34,NSW,282.3,NSW Department of Industry Lands and Water,w00077
208026,Myall River at Jacky Barkers,-31.6417,151.7342,NSW,546.4,NSW Department of Industry Lands and Water,w00077
209002,Mammy Johnsons River at Crossing,-32.2453,151.9778,NSW,158.1,NSW Department of Industry Lands and Water,w00077
209003,Karuah River at Booral,-32.48,151.96,NSW,974.3,NSW Department of Industry Lands and Water,w00077
210011,William River at Tillegra,-32.31945,151.68805,NSW,196.4,NSW Department of Industry Lands and Water,w00077
210014,Rouchel Brook River at Rouchel Brook (The Vale),-32.1531,151.0474,NSW,399.7,NSW Department of Industry Lands and Water,w00077
210016,Goulburn River at Kerrabee,-32.42,150.32,NSW,4982,NSW Department of Industry Lands and Water,w00077
210017,Moonan Brook River at Moonan Brook,-31.9437,151.2797,NSW,105.0,NSW Department of Industry Lands and Water,w00077
210022,Allyn River at Halton,-32.3078,151.5117,NSW,188.5,NSW Department of Industry Lands and Water,w00077
210031,Goulburn River at Sandy Hollow,-32.35,150.57,NSW,6818,NSW Department of Industry Lands and Water,w00077
210040,Wybong Creek at Wybong,-32.2708,150.6349,NSW,670.8,NSW Department of Industry Lands and Water,w00077
210052,Pages River at Gundy Recorder,-32.0119,150.9965,NSW,1069,NSW Department of Industry Lands and Water,w00077
211009,Wyong River at Gracemere,-33.2724,151.3593,NSW,237.6,NSW Department of Industry Lands and Water,w00077
211013,Ourimbah Creek at U/S Weir,-33.3497,151.3428,NSW,82.3,NSW Department of Industry Lands and Water,w00077
211014,Wyong River at Yarramalong,-33.2198,151.2734,NSW,180.4,NSW Department of Industry Lands and Water,w00077
212040,Kialla Creek at Pomeroy,-34.6089,149.5431,NSW,92.7,NSW Department of Industry Lands and Water,w00077
212209,Nepean River at Maguires Crossing,-34.476507,150.53375,NSW,67.4,NSW Water,w00231
212260,Kowmung River at Cedar Ford,-33.94734,150.24375,NSW,713.0,NSW Water,w00231
215004,Corang River at Hockeys,-35.1471,150.0329,NSW,165.6,NSW Department of Industry Lands and Water,w00077
215207,Shoalhaven river at Fossickers Flat,-34.8217,150.1833,NSW,4660,NSW Water,w00231
216002,Clyde River at Brooman,-35.4681,150.23625,NSW,859.0,NSW Department of Industry Lands and Water,w00077
216009,BuCreekenbowra River at Buckenbowra No.3,-35.714,150.0342,NSW,165.5,NSW Department of Industry Lands and Water,w00077
218001,Tuross River at Tuross Vale,-36.26465,149.51035,NSW,90.6,NSW Department of Industry Lands and Water,w00077
218005,Tuross River at D/S Wadbilliga R Junction,-36.1975,149.7606,NSW,918.0,NSW Department of Industry Lands and Water,w00077
218007,Wadbilliga River at Wadbilliga,-36.2586,149.6914,NSW,120.2,NSW Department of Industry Lands and Water,w00077
218008,Tuross River at Eurobodalla,-36.13,150.0,NSW,1607,NSW Department of Industry Lands and Water,w00077
219001,Rutherford Creek at Brown Mountain,-36.59315,149.44185,NSW,14.4,NSW Department of Industry Lands and Water,w00077
219003,Bemboka River at Morans Crossing,-36.6674,149.6469,NSW,313.7,NSW Department of Industry Lands and Water,w00077
219006,Tantawangalo Creek at Tantawangalo Mountain Dam,-36.78,149.54,NSW,83.1,NSW Department of Industry Lands and Water,w00077
219017,Double Creek at near Brogo,-36.6,149.8094,NSW,151.9,NSW Department of Industry Lands and Water,w00077
219022,Tantawangalo Creek at Candelo Dam Site,-36.7319,149.6842,NSW,200.1,NSW Department of Industry Lands and Water,w00077
220003,Pambula River at Lochiel,-36.9414,149.8194,NSW,105.6,NSW Department of Industry Lands and Water,w00077
221002,Wallagaraugh River at Princes HWY,-37.3719,149.7125,NSW,477.2,NSW Department of Industry Lands and Water,w00077
222004,Little Plains River at Wellesley (Rowes),-36.9969,149.0925,NSW,610.5,NSW Department of Industry Lands and Water,w00077
222016,Pinch River at The Barry Way,-36.7936,148.4033,NSW,156.4,NSW Department of Industry Lands and Water,w00077
401009,Maragle Creek at Maragle,-35.9266,148.1009,NSW,217.3,NSW Department of Industry Lands and Water,w00077
401012,Murray River at Biggara,-36.31875,148.0519476,NSW,1257,NSW Department of Industry Lands and Water,w00077
401013,Jingellic Creek at Jingellic,-35.8972,147.6917,NSW,395.0,NSW Department of Industry Lands and Water,w00077
401015,Bowna Creek at Yambla,-35.91625,146.975091,NSW,290.1,NSW Department of Industry Lands and Water,w00077
401016,Welumba Creek at The Square,-36.04,148.12,NSW,50.7,NSW Department of Industry Lands and Water,w00077
401017,Mannus Creek at Yarramundi,-35.77,147.93,NSW,194.3,NSW Department of Industry Lands and Water,w00077
410024,Goodradigbee River at Wee Jasper (Kashmir),-35.1672,148.6855,NSW,990.0,NSW Department of Industry Lands and Water,w00077
410026,Yass River at Yass,-34.8367,148.9103,NSW,1229,NSW Department of Industry Lands and Water,w00077
410033,Murrumbidgee River at Mittagang Crossing,-36.17,149.09,NSW,1890,NSW Department of Industry Lands and Water,w00077
410038,Adjungbilly Creek at Darbalara,-35.0192,148.2457,NSW,390.9,NSW Department of Industry Lands and Water,w00077
410044,Muttama Creek at Coolac,-34.9319,148.1616,NSW,1072,NSW Department of Industry Lands and Water,w00077
410047,Tarcutta Creek at Old Borambola,-35.1639,147.6543,NSW,1653,NSW Department of Industry Lands and Water,w00077
410057,Goobarragandra River at Lacmalac,-35.32905,148.34845,NSW,667.9,NSW Department of Industry Lands and Water,w00077
410061,Adelong Creek at Batlow Road,-35.33165,148.06915,NSW,146.1,NSW Department of Industry Lands and Water,w00077
410062,Numeralla River at Numeralla School,-36.1793,149.3485,NSW,669.8,NSW Department of Industry Lands and Water,w00077
410088,Goodradigbee River at Brindabella (No.2 and No.3-Cab,-35.42,148.73,NSW,432.1,NSW Department of Industry Lands and Water,w00077
410091,Billabong Creek at Walbundrie,-35.69,146.72,NSW,2808,NSW Department of Industry Lands and Water,w00077
410141,Micaligo Creek at Michelago,-35.7053,149.1488,NSW,189.8,NSW Department of Industry Lands and Water,w00077
410156,Kyeamba Creek at Book Book,-35.35,147.55,NSW,145.4,NSW Department of Industry Lands and Water,w00077
411003,Butmaroo Creek at Butmaroo,-35.2567,149.5422,NSW,61.1,NSW Department of Industry Lands and Water,w00077
412028,Abercrombie River at Abercrombie ,-33.9548,149.3252,NSW,2631,NSW Department of Industry Lands and Water,w00077
412029,Boorowa River at Prossers Crossing,-34.1441,148.8101,NSW,1552,NSW Department of Industry Lands and Water,w00077
412050,Crookwell River at Narrawa North,-34.31125,149.167269,NSW,761.9,NSW Department of Industry Lands and Water,w00077
412066,Abercrombie River at Hadley No.2,-34.1128,149.5978,NSW,1630,NSW Department of Industry Lands and Water,w00077
416003,Tenterfield Creek at Clifton,-29.02915,151.72665,NSW,552.6,NSW Department of Industry Lands and Water,w00077
416010,Macintyre River at Wallangra,-29.2642,150.8984,NSW,2134,NSW Department of Industry Lands and Water,w00077
416016,Macintyre River at Inverell (Middle Ck),-29.7936,151.1263,NSW,751.2,NSW Department of Industry Lands and Water,w00077
416020,Ottleys Creek at Coolatai,-29.234,150.7581,NSW,383.9,NSW Department of Industry Lands and Water,w00077
416023,Deepwater River at Bolivia,-29.2929,151.9234,NSW,538.5,NSW Department of Industry Lands and Water,w00077
416032,Mole River at Donaldson,-29.017,151.5986,NSW,1592,NSW Department of Industry Lands and Water,w00077
418005,Copes Creek at Kimberley,-29.9168215,151.1143215,NSW,249.3,NSW Department of Industry Lands and Water,w00077
418014,Gwydir River at Yarrowyck,-30.4674403,151.3624403,NSW,834.6,NSW Department of Industry Lands and Water,w00077
418015,Horton River at Rider (Killara),-29.83,150.35,NSW,1955,NSW Department of Industry Lands and Water,w00077
418017,Myall Creek at Molroy,-29.7992,150.5832,NSW,865.2,NSW Department of Industry Lands and Water,w00077
418021,Laura Creek at Laura,-30.2293,151.1857,NSW,346.0,NSW Department of Industry Lands and Water,w00077
418025,Halls Creek at Bingara,-29.9361,150.5716,NSW,126.4,NSW Department of Industry Lands and Water,w00077
418027,Horton River at Horton Dam Site,-30.2081,150.4281,NSW,204.9,NSW Department of Industry Lands and Water,w00077
418032,Tycannah Creek at Horseshoe Lagoon,-29.6719,150.0426,NSW,872.6,NSW Department of Industry Lands and Water,w00077
419005,Namoi River at North Cuerindi,-30.6784993,150.7784993,NSW,2532,NSW Department of Industry Lands and Water,w00077
419010,Macdonald River at Woolbrook,-30.9669,151.3448,NSW,840.8,NSW Department of Industry Lands and Water,w00077
419016,CoCreekburn River at Mulla Crossing,-31.0614,151.1254,NSW,896.6,NSW Department of Industry Lands and Water,w00077
419029,Halls Creek at Ukolan,-30.7054,150.8259,NSW,362.8,NSW Department of Industry Lands and Water,w00077
419035,Goonoo Goonoo Creek at Timbumburi,-31.2726,150.9147,NSW,456.0,NSW Department of Industry Lands and Water,w00077
419054,Swamp Oak Creek at Limbri,-31.0396,151.1694,NSW,399.9,NSW Department of Industry Lands and Water,w00077
420003,Belar Creek at Warkton (Blackburns),-31.3861,149.2011,NSW,130.2,NSW Department of Industry Lands and Water,w00077
420017,Castlereagh River at Hidden Valley,-31.4197,149.3103,NSW,1154,NSW Department of Industry Lands and Water,w00077
421018,Bell River at Newrea,-32.6808,148.9478,NSW,1628,NSW Department of Industry Lands and Water,w00077
421026,Turon River at Sofala,-33.0819,149.689,NSW,884.0,NSW Department of Industry Lands and Water,w00077
421042,Talbragar River at Elong Elong,-32.0939,149.0598,NSW,3187,NSW Department of Industry Lands and Water,w00077
421048,Little River at Obley No.2,-32.7072,148.5511,NSW,576.2,NSW Department of Industry Lands and Water,w00077
421050,Bell River at Molong,-33.03,148.95,NSW,371.1,NSW Department of Industry Lands and Water,w00077
421055,Coolbaggie Creek at Rawsonville,-32.1442,148.4549,NSW,674.0,NSW Department of Industry Lands and Water,w00077
424002,Paroo River at Willarra Crossing,-29.23875,144.455339,NSW,35239,NSW Department of Industry Lands and Water,w00077
G0050115,Hugh River at South Road Crossing,-24.35332906,133.4333291,NT,3324,Department of Environment and Natural Resources,w00067
G8110004,East Baines River at Victoria Highway,-15.76625,130.03375,NT,2443,Department of Environment and Natural Resources,w00067
G8140001,Katherine River at Railway Bridge,-14.4633,132.2567,NT,8357,Department of Environment and Natural Resources,w00067
G8140008,Fergusson River at Old Railway Bridge,-14.0712,131.9762,NT,1679,Department of Environment and Natural Resources,w00067
G8140011,Dry River at Manbulloo Boundary,-15.0841,132.4109,NT,4786,Department of Environment and Natural Resources,w00067
G8140040,Daly River at Mount Nancar,-13.83085,130.73585,NT,47652,Department of Environment and Natural Resources,w00067
G8140063,Douglas River at D/S Old Douglas H/S,-13.798,131.3396,NT,831.1,Department of Environment and Natural Resources,w00067
G8140067,Daly River at U/S Dorisvale Crossing,-14.3633,131.5737,NT,33227,Department of Environment and Natural Resources,w00067
G8150010,Finniss River at Batchelor Damsite,-13.025,130.9512,NT,362.9,Department of Environment and Natural Resources,w00067
G8150018,Elizabeth River at Stuart Highway,-12.60605,131.07355,NT,95.6,Department of Environment and Natural Resources,w00067
G8150098,BlaCreekmore River at Tumbling Waters,-12.7813,130.9413,NT,165.5,Department of Environment and Natural Resources,w00067
G8150180,Finniss River at Gitchams,-12.9696,130.7621,NT,1041,Department of Environment and Natural Resources,w00067
G8170002,Adelaide River at Railway Bridge,-13.24125,131.1083,NT,638.4,Department of Environment and Natural Resources,w00067
G8190001,West Alligator River at Upstream Arnhem Highway,-12.7911,132.1739,NT,245.8,Department of Environment and Natural Resources,w00067
G8200045,South Alligator River at El Sherana ,-13.52455,132.51955,NT,1231,Department of Environment and Natural Resources,w00067
G9030001,Elsey Creek at Warloch Ponds,-15.0854,133.1229,NT,6784,Department of Environment and Natural Resources,w00067
G9070142,McArthur River Upstream of Bailey's Grave,-16.778,135.75625,NT,4261,Department of Environment and Natural Resources,w00067
003303A,Barcoo River at Blackall,-24.43,145.46,QLD,5792,Department of Natural Resources Mines and Energy,w00066
105101A,Normanby River at Battle Camp,-15.2812,144.8387,QLD,2306,Department of Natural Resources Mines and Energy,w00066
105105A,East Normanby River at Development Road,-15.771166,145.01375,QLD,296.8,Department of Natural Resources Mines and Energy,w00066
108002A,Daintree River at Bairds,-16.17875,145.281861,QLD,907.3,Department of Natural Resources Mines and Energy,w00066
111005A,Mulgrave River at The Fisheries,-17.1832,145.7248,QLD,358.2,Department of Natural Resources Mines and Energy,w00066
111007A,Mulgrave River at Peets Br,-17.13,145.76,QLD,522.8,Department of Natural Resources Mines and Energy,w00066
112002A,Fisher Creek at Nerada,-17.564487,145.908013,QLD,16.2,Department of Natural Resources Mines and Energy,w00066
112101B,South Johnstone River at Upstream Central Mill,-17.6089,145.9791,QLD,397.7,Department of Natural Resources Mines and Energy,w00066
112102A,Liverpool Creek at Upper Japoonvale,-17.71520831,145.9052083,QLD,77.8,Department of Natural Resources Mines and Energy,w00066
113004A,Cochable Creek at Powerline,-17.73961111,145.62875,QLD,95.5,Department of Natural Resources Mines and Energy,w00066
114001A,Murray River at Upper Murray,-18.1069,145.8054,QLD,155.8,Department of Natural Resources Mines and Energy,w00066
116006B,Herbert River at Abergowrie,-18.49125,145.922213,QLD,7487,Department of Natural Resources Mines and Energy,w00066
116010A,Blencoe Creek at Blencoe Falls,-18.2044,145.5369,QLD,223.7,Department of Natural Resources Mines and Energy,w00066
116011A,Millstream River at Ravenshoe,-17.60505,145.47745,QLD,90.1,Department of Natural Resources Mines and Energy,w00066
116013A,Millstream river at Archer Creek,-17.65125,145.3410684,QLD,309.3,Department of Natural Resources Mines and Energy,w00066
116014A,Wild River at Silver Valley,-17.6266,145.29875,QLD,587.6,Department of Natural Resources Mines and Energy,w00066
