#,"Australian Bureau of Meteorology"
116015A,Blunder Creek at Wooroora,-17.73625,145.437374,QLD,127.4,Department of Natural Resources Mines and Energy,w00066
117002A,BlaCreek at Bruce HWY,-19.2377,146.6329,QLD,255.2,Department of Natural Resources Mines and Energy,w00066
117003A,Bluewater Creek at Bluewater,-19.185,146.5461,QLD,89.9,Department of Natural Resources Mines and Energy,w00066
118106A,Alligator Creek at Allendale,-19.39,146.96,QLD,68.5,Department of Natural Resources Mines and Energy,w00066
119003A,Haughton River at Powerline,-19.63,147.11,QLD,1807,Department of Natural Resources Mines and Energy,w00066
120102A,Keelbottom Creek at Keelbottom,-19.3719,146.3589,QLD,194.2,Department of Natural Resources Mines and Energy,w00066
120301B,Belyando River at Gregory Development Road,-21.53,146.86,QLD,35326,Department of Natural Resources Mines and Energy,w00066
120304A,Suttor River at Eaglefield,-21.45,147.71,QLD,1917,Department of Natural Resources Mines and Energy,w00066
121002A,Elliot River at Guthalungra,-19.94,147.84,QLD,279.6,Department of Natural Resources Mines and Energy,w00066
121003A,Don River at Reeves,-20.15,148.15,QLD,1016,Department of Natural Resources Mines and Energy,w00066
122004A,Gregory river at Lower Gregory,-20.300381,148.547119,QLD,45.6,Department of Natural Resources Mines and Energy,w00066
124002A,StHelens Creek at Calen,-20.9075,148.7586,QLD,120.5,Department of Natural Resources Mines and Energy,w00066
125005A,BlaCreeks Creek at Whitefords,-21.3228,148.8351,QLD,506.8,Department of Natural Resources Mines and Energy,w00066
126003A,Carmila Creek at Carmila,-21.915676,149.39875,QLD,86.3,Department of Natural Resources Mines and Energy,w00066
129001A,Waterpark Creek at Byfield,-22.835,150.6653,QLD,241.3,Department of Natural Resources Mines and Energy,w00066
130004A,Raglan Creek at Old Stn,-23.8191,150.8206,QLD,391.6,Department of Natural Resources Mines and Energy,w00066
130302A,Dawson River at Taroom,-25.64,149.79,QLD,15851,Department of Natural Resources Mines and Energy,w00066
130324A,Dawson River at Utopia Downs,-25.7447,149.3299,QLD,6026,Department of Natural Resources Mines and Energy,w00066
130403A,Connors River at Mt Bridget,-22.0383,149.1286,QLD,1281,Department of Natural Resources Mines and Energy,w00066
130410A,Isaac River at Deverill,-22.1742,148.3811,QLD,4139,Department of Natural Resources Mines and Energy,w00066
130413A,Denison Creek at Braeside,-21.7696,148.7869,QLD,759.8,Department of Natural Resources Mines and Energy,w00066
132001A,Calliope River at Castlehope,-23.99,151.1,QLD,1288,Department of Natural Resources Mines and Energy,w00066
135002A,Kolan River at Springfield,-24.7533,151.5872,QLD,550.3,Department of Natural Resources Mines and Energy,w00066
135004A,Gin Gin Creek at Dam Site,-24.97,151.89,QLD,543.4,Department of Natural Resources Mines and Energy,w00066
136006A,Reid Creek at Dam Site,-25.2731,151.5173,QLD,218.3,Department of Natural Resources Mines and Energy,w00066
136202D,Barambah Creek at Litzows,-26.301221,152.043779,QLD,646.6,Department of Natural Resources Mines and Energy,w00066
136203A,Barker Creek at Brooklands,-26.73635469,151.8136453,QLD,312.9,Department of Natural Resources Mines and Energy,w00066
136208A,Boonara Creek at Ettiewyn,-25.902786,151.84375,QLD,1399,Department of Natural Resources Mines and Energy,w00066
136304A,Stuart River at Proston Rifle Range,-26.1816,151.5461,QLD,1545,Department of Natural Resources Mines and Energy,w00066
137101A,Gregory River at Burrum Highway,-25.0866455,152.2408545,QLD,453.2,Department of Natural Resources Mines and Energy,w00066
137201A,Isis River at Bruce Highway,-25.2662455,152.3687455,QLD,449.3,Department of Natural Resources Mines and Energy,w00066
138009A,Tinana Creek at Tagigan Road,-26.07875,152.7838197,QLD,101.8,Department of Natural Resources Mines and Energy,w00066
138110A,Mary River at Bellbird Ck,-26.63,152.7,QLD,486.0,Department of Natural Resources Mines and Energy,w00066
138903A,Tinana Creek at Bauple East,-25.82,152.72,QLD,784.3,Department of Natural Resources Mines and Energy,w00066
140002A,Teewah Creek at Coops Coner Tm,-26.0572,153.0426,QLD,57.8,Department of Natural Resources Mines and Energy,w00066
141008A,Eudlo Creek at Kiels Mountain,-26.66,153.02,QLD,55.5,Department of Natural Resources Mines and Energy,w00066
143007A,Brisbane River at Linville,-26.8061,152.2711,QLD,1999,Department of Natural Resources Mines and Energy,w00066
143009A,Brisbane River at Gregors Creek,-26.99638563,152.40875,QLD,3876,Department of Natural Resources Mines and Energy,w00066
143107A,Bremer River at Walloon,-27.6,152.69,QLD,628.1,Department of Natural Resources Mines and Energy,w00066
143110A,Bremer River at Adams Bridge,-27.82773252,152.51125,QLD,126.5,Department of Natural Resources Mines and Energy,w00066
143209B,Laidley Creek at Mulgowie2,-27.7314,152.3633,QLD,167.3,Department of Natural Resources Mines and Energy,w00066
143303A,Stanley River at Peachester,-26.83875,152.8403,QLD,101.7,Department of Natural Resources Mines and Energy,w00066
145010A,Running Creek at 5.8KM Deickmans Bridge,-28.24625,152.89125,QLD,129.0,Department of Natural Resources Mines and Energy,w00066
145011A,Teviot Brook at Croftby,-28.147989,152.57125,QLD,85.1,Department of Natural Resources Mines and Energy,w00066
145018A,Burnett Creek at Up Stream Maroon Dam,-28.219112,152.608388,QLD,82.4,Department of Natural Resources Mines and Energy,w00066
145101D,Albert River at Lumeah Number 2,-28.05297,153.04547,QLD,165.9,Department of Natural Resources Mines and Energy,w00066
145102B,Albert River at Bromfleet,-27.91,153.11,QLD,544.6,Department of Natural Resources Mines and Energy,w00066
145107A,Canungra Creek at Main Rd Bridge,-27.99625,153.15875,QLD,102.3,Department of Natural Resources Mines and Energy,w00066
146010A,Coomera River at Army Camp,-28.0256055,153.1931055,QLD,96.6,Department of Natural Resources Mines and Energy,w00066
146012A,Currumbin Creek at Nicolls Bridge,-28.17875,153.423012,QLD,29.0,Department of Natural Resources Mines and Energy,w00066
146095A,Tallebudgera Creek at Tallebudgera Ck Rd,-28.149219,153.40375,QLD,55.8,Department of Natural Resources Mines and Energy,w00066
422202B,Dogwood Creek at Gilweir,-26.70904167,150.1790417,QLD,2882,Department of Natural Resources Mines and Energy,w00066
422306A,Swan Creek at Swanfels,-28.1643325,152.2831675,QLD,82.6,Department of Natural Resources Mines and Energy,w00066
422319B,Dalrymple Creek at Allora,-28.03625,152.014256,QLD,255.5,Department of Natural Resources Mines and Energy,w00066
422321B,Spring Creek at Killarney,-28.35375,152.333067,QLD,31.6,Department of Natural Resources Mines and Energy,w00066
422334A,Kings Creek at Aides Bridge,-27.92625,151.8624333,QLD,648.1,Department of Natural Resources Mines and Energy,w00066
422338A,Canal Creek at Leyburn,-28.0321,151.5853,QLD,394.8,Department of Natural Resources Mines and Energy,w00066
422394A,Condamine River at Elbow Valley,-28.371363,152.141363,QLD,328.4,Department of Natural Resources Mines and Energy,w00066
424201A,Paroo River at Caiwarro,-28.689072,144.785928,QLD,22885,Department of Natural Resources Mines and Energy,w00066
915206A,Dugald River at Railway Crossing,-20.2013,140.2233,QLD,658.8,Department of Natural Resources Mines and Energy,w00066
917107A,Elizabeth Creek at Mount Surprise,-18.13375,144.3064833,QLD,528.1,Department of Natural Resources Mines and Energy,w00066
919003A,Mitchell River at O.K. Bridge,-16.4720135,144.2904865,QLD,7734,Department of Natural Resources Mines and Energy,w00066
919005A,Rifle Creek at Fonthill,-16.6788,145.2267,QLD,368.4,Department of Natural Resources Mines and Energy,w00066
919201A,Palmer River at Goldfields,-16.1072295,144.7777705,QLD,533.4,Department of Natural Resources Mines and Energy,w00066
919309A,Walsh River at Trimbles Crossing,-16.54485,143.78485,QLD,8638,Department of Natural Resources Mines and Energy,w00066
925001A,Wenlock river at Moreton,-12.45375,142.6377,QLD,3290,Department of Natural Resources Mines and Energy,w00066
926002A,Dulhunty River at Dougs Pad,-11.83125,142.42,QLD,333.3,Department of Natural Resources Mines and Energy,w00066
A0020101,Diamantina River at Birdsville,-25.90875,139.3667,SA,119034,Department of Environment Water and Natural Resources,w00078
A0030501,Cooper Creek at Cullyamurra Water Hole,-27.70125,140.8433,SA,232846,Department of Environment Water and Natural Resources,w00078
A2390519,Mosquito Creek at Struan,-37.09375,140.776,SA,1550,South Australian Water Corporation (SA Water),w00209
A2390523,Stony Creek at Woakwine Range,-37.70343,140.3622,SA,485.1,South Australian Water Corporation (SA Water),w00209
A2390531,Morambro Creek at Bordertown-Naracoorte Road Bridge,-36.68875,140.6602382,SA,410.6,South Australian Water Corporation (SA Water),w00209
A4260533,Bremer River at near Hartley,-35.2087,139.0063,SA,465.6,Department of Environment Water and Natural Resources,w00078
A5030502,Scott Creek at Scott Bottom,-35.099129,138.673371,SA,29.0,Department of Environment Water and Natural Resources,w00078
A5040523,Sixth Creek at Castambul,-34.87295,138.75295,SA,47.7,Adelaide and Mount Lofty Ranges Natural Resource Management Board,w00003
A5050517,North Para River at Penrice,-34.46375,139.0584,SA,120.5,Department of Environment Water and Natural Resources,w00078
A5060500,Wakefield River at Near Rhynie,-34.13,138.63,SA,500.9,Department of Environment Water and Natural Resources,w00078
A5070500,Hill River at near Andrews,-33.61,138.63,SA,240.3,Department of Environment Water and Natural Resources,w00078
A5070503,Broughton River at Mooroola,-33.5331,138.5181,SA,2464,Department of Environment Water and Natural Resources,w00078
A5090503,Kanyaka Creek at Old Kanyaka Ruins,-32.09,138.29,SA,175.7,Department of Environment Water and Natural Resources,w00078
A5130501,Rocky River upstream Gorge Falls,-35.95375,136.6983,SA,187.4,Department of Environment Water and Natural Resources,w00078
302200,Swan river at The Grange,-42.0467,148.075,TAS,455.5,"Department of Primary Industries Parks, Water and Environment",w00072
302208,Meredith Reiver at Swansea,-42.1217,148.04,TAS,86.9,"Department of Primary Industries Parks, Water and Environment",w00072
303203,Coal River at Baden,-42.435,147.4533,TAS,51.5,"Department of Primary Industries Parks, Water and Environment",w00072
304040,Florentine River at U/S Derwent Junction,-42.4417,146.515,TAS,445.0,Hydro-electric Corporation (Hydro Tasmania),w00129
304497,Nive River at Gowan Brae,-42.03125,146.419606,TAS,174.0,Hydro-electric Corporation (Hydro Tasmania),w00129
304499,Tyenna River at Newbury,-42.70695183,146.7105482,TAS,210.2,"Department of Primary Industries Parks, Water and Environment",w00072
305202,Snug Rivulet at U/S Snug Tiers Rd Bridge,-43.07076,147.23674,TAS,18.3,"Department of Primary Industries Parks, Water and Environment",w00072
306119,Huon River above Frying PanCreek,-43.0367,146.84,TAS,1824,"Department of Primary Industries Parks, Water and Environment",w00072
307473,Davey River at D/S Crossing Rv ,-43.14125,145.95,TAS,698.6,"Department of Primary Industries Parks, Water and Environment",w00072
308145,Franklin River at Mt Fincham Track,-42.24125,145.767642,TAS,775.3,Hydro-electric Corporation (Hydro Tasmania),w00129
308799,Collingwood river at B/L Alma,-42.16375,145.92875,TAS,271.1,Hydro-electric Corporation (Hydro Tasmania),w00129
312061,Hellyer River at Guilford Junction,-41.41875,145.67044,TAS,100.8,Hydro-electric Corporation (Hydro Tasmania),w00129
314207,Leven River at at Bannons Bridge,-41.25125,146.090026,TAS,499.3,"Department of Primary Industries Parks, Water and Environment",w00072
314212,Cam River U/S Somerset WS,-41.06,145.8367,TAS,225.6,"Department of Primary Industries Parks, Water and Environment",w00072
314213,Black River at South Forest,-40.8725395,145.2975395,TAS,318.5,"Department of Primary Industries Parks, Water and Environment",w00072
314214,Duck River at Scotchtown Road,-40.8733,145.1183,TAS,346.3,"Department of Primary Industries Parks, Water and Environment",w00072
315450,Forth River at U/S Lemonthyme,-41.6117,146.13125,TAS,309.6,Hydro-electric Corporation (Hydro Tasmania),w00129
316624,Arm River at U/S Mersey,-41.6894,146.2154,TAS,90.6,Hydro-electric Corporation (Hydro Tasmania),w00129
317200,Rubican River at Tidal Limit,-41.2567,146.5667,TAS,257.5,"Department of Primary Industries Parks, Water and Environment",w00072
318076,North Esk River at Ballroom,-41.49375,147.384339,TAS,379.8,"Department of Primary Industries Parks, Water and Environment",w00072
318150,River at South Esk at Llewellyn,-41.8167,147.5633,TAS,2288,Hydro-electric Corporation (Hydro Tasmania),w00129
318181,South Esk River at above Macquarie River,-41.5983,147.2033,TAS,3285,"Department of Primary Industries Parks, Water and Environment",w00072
318191,Break O'Day River at at Killymoon,-41.5967,148.0567,TAS,186.9,"Department of Primary Industries Parks, Water and Environment",w00072
318311,St Pauls River U/S South Esk,-41.7883,147.7267,TAS,519.1,"Department of Primary Industries Parks, Water and Environment",w00072
319204,Pipers River D/S  Yarrow Creek,-41.0667,147.11,TAS,299.5,"Department of Primary Industries Parks, Water and Environment",w00072
221201,Cann(West Branch River at Weeragua,-37.373,149.2,VIC,323.2,"Department of Environment, Land, Water and Planning",w00074
221207,Errinundra River at Errinundra,-37.44713,148.91375,VIC,159.2,"Department of Environment, Land, Water and Planning",w00074
221208,Wingan River at Wingan Inlet National Park,-37.689,149.49,VIC,423.2,"Department of Environment, Land, Water and Planning",w00074
221209,Cann(East Branch River at Weeragua,-37.356,149.21,VIC,147.0,"Department of Environment, Land, Water and Planning",w00074
221210,Genoa River at The Gorge,-37.41699,149.51949,VIC,844.1,"Department of Environment, Land, Water and Planning",w00074
221211,Combienbar River at Combienbar,-37.44,148.98,VIC,181.8,"Department of Environment, Land, Water and Planning",w00074
221212,Bemm River at Princes HWY,-37.606,148.9,VIC,731.2,"Department of Environment, Land, Water and Planning",w00074
222202,Brodribb Riber River at Sardine Creek,-37.512,148.55,VIC,648.1,"Department of Environment, Land, Water and Planning",w00074
222206,Buchan River at Buchan,-37.49458,148.17458,VIC,850.2,"Department of Environment, Land, Water and Planning",w00074
222213,Suggan Buggan River at Suggan Buggan,-36.95423808,148.3267381,VIC,361.4,"Department of Environment, Land, Water and Planning",w00074
222217,Rodger River at Jacksons Crossing,-37.41,148.36,VIC,429.1,"Department of Environment, Land, Water and Planning",w00074
223202,Tambo River at Swifts Creek,-37.26772,147.72875,VIC,899.3,"Department of Environment, Land, Water and Planning",w00074
224201,Wonnangatta R River at Waterford,-37.49,147.17,VIC,1974,"Department of Environment, Land, Water and Planning",w00074
224206,Wonnangatta River at Crooked River,-37.40625,147.08875,VIC,1100,"Department of Environment, Land, Water and Planning",w00074
224213,Dargo River at Lower Dargo Rd,-37.49375,147.27125,VIC,669.7,"Department of Environment, Land, Water and Planning",w00074
225110A,Jordan River at D/S Johnsons Creek,-37.68352468,146.3185247,VIC,132.1,Melbourne Water Corporation (Melbourne Water),w00151
225213,Aberfeldy River at Beardmore,-37.854,146.43,VIC,312.5,"Department of Environment, Land, Water and Planning",w00074
225218,Freestone Creek at Briagolong,-37.812,147.09,VIC,314.0,"Department of Environment, Land, Water and Planning",w00074
225219,Macalister River at Glencairn,-37.5161,146.56625,VIC,570.4,"Department of Environment, Land, Water and Planning",w00074
226204,Latrobe River at Willow Grove,-38.089,146.16,VIC,557.5,"Department of Environment, Land, Water and Planning",w00074
226209,Moe R River at Darnum,-38.206,146.0,VIC,208.3,"Department of Environment, Land, Water and Planning",w00074
226220,Loch River at Noojee,-37.866515,146.006515,VIC,101.8,"Department of Environment, Land, Water and Planning",w00074
226226,Tanjil River at Tanjil Junction,-37.98,146.19,VIC,299.4,"Department of Environment, Land, Water and Planning",w00074
226402,Moe Drain River at Trafalgar East,-38.176,146.21,VIC,607.7,"Department of Environment, Land, Water and Planning",w00074
226410,Traralgon Creek at Koornalla,-38.323,146.53,VIC,86.1,"Department of Environment, Land, Water and Planning",w00074
227200,Tarra River at Yarram,-38.538,146.68,VIC,223.2,"Department of Environment, Land, Water and Planning",w00074
227202,Tarwin River at Meeniyan,-38.582,145.99,VIC,1071,"Department of Environment, Land, Water and Planning",w00074
227211,Agnes River at Toora,-38.64,146.37,VIC,64.9,"Department of Environment, Land, Water and Planning",w00074
227219,Bass River at Loch,-38.358,145.72,VIC,57.5,"Department of Environment, Land, Water and Planning",w00074
227225,Tarra River at Fischers,-38.46875,146.5551106,VIC,20.7,"Department of Environment, Land, Water and Planning",w00074
227226,Tarwin River East Branch  at Dumbalk North,-38.499415,146.160585,VIC,129.7,"Department of Environment, Land, Water and Planning",w00074
227227,Wilkur Creek at Leongatha,-38.39375,145.95735,VIC,105.8,"Department of Environment, Land, Water and Planning",w00074
227231,Bass River at Glen Forbes South,-38.467,145.51,VIC,240.2,"Department of Environment, Land, Water and Planning",w00074
227236,Powlett River at D/S Foster Ck Junction,-38.559,145.71,VIC,225.4,"Department of Environment, Land, Water and Planning",w00074
227237,Franklin River at Toora,-38.63,146.31,VIC,75.3,"Department of Environment, Land, Water and Planning",w00074
229661A,Walshes Creek at RD 1,-37.63375,145.9268,VIC,54.5,Melbourne Water Corporation (Melbourne Water),w00151
230205,Deep Creek at Bulla (D/S of Emu Ck Ju,-37.632,144.8,VIC,858.7,"Department of Environment, Land, Water and Planning",w00074
230210,Saltwater Creek at Bullengarook,-37.471805,144.524305,VIC,38.7,"Department of Environment, Land, Water and Planning",w00074
231211,Lerderderg River at U/S Goodman Ck Junction,-37.63,144.43,VIC,235.4,"Department of Environment, Land, Water and Planning",w00074
231213,Lerderderg River at Sardine Creek O'brien Crossing,-37.49654621,144.36125,VIC,152.1,"Department of Environment, Land, Water and Planning",w00074
231225,Werribee River at Ballan (U/S Old Western H-,-37.598,144.25,VIC,107.6,"Department of Environment, Land, Water and Planning",w00074
234200,Woady Yaloak River River at Pitfield,-37.809,143.59,VIC,316.9,"Department of Environment, Land, Water and Planning",w00074
234201,Woady Yaloak River at Cressy (Yarima),-38.012,143.64,VIC,1166,"Department of Environment, Land, Water and Planning",w00074
234203,Pirron YalloCreek C River at Pirron Yallock (above H'Wy),-38.354,143.42,VIC,161.3,"Department of Environment, Land, Water and Planning",w00074
235202,Gellibrand River River at Upper Gelliberand,-38.564,143.66,VIC,52.7,"Department of Environment, Land, Water and Planning",w00074
235203,Curdies River River at Curdie,-38.445,142.96,VIC,721.3,"Department of Environment, Land, Water and Planning",w00074
