#,"Australian Bureau of Meteorology"
235205,Arkins Creek West Branch at Wyelangta,-38.63824,143.44375,VIC,4.5,"Department of Environment, Land, Water and Planning",w00074
235210,Lardner Creek at Gellibrand,-38.535,143.54,VIC,53.9,"Department of Environment, Land, Water and Planning",w00074
235211,Kennedys Creek at Kennedys Ck,-38.588,143.26,VIC,263.7,"Department of Environment, Land, Water and Planning",w00074
235224,Gellibrand River at Burrupa,-38.7,143.25,VIC,1042,"Department of Environment, Land, Water and Planning",w00074
235234,Love Creek at Gellibrand,-38.483,143.57,VIC,76.6,"Department of Environment, Land, Water and Planning",w00074
235237,Scotts Creek at Curdie (Digneys Br),-38.448,142.99,VIC,340.3,"Department of Environment, Land, Water and Planning",w00074
236205,Merri River at Woodford,-38.316,142.48,VIC,893.1,"Department of Environment, Land, Water and Planning",w00074
236212,BruCreeknell Creek at Cudgee,-38.346,142.65,VIC,225.4,"Department of Environment, Land, Water and Planning",w00074
236213,Mount Emu Creek at Mena Park,-37.53112831,143.4663717,VIC,448.3,"Department of Environment, Land, Water and Planning",w00074
237202,Fitzroy River at Heywood,-38.126,141.62,VIC,268.1,"Department of Environment, Land, Water and Planning",w00074
237205,Darlot Creek at Homerton Br,-38.15,141.77,VIC,713.7,"Department of Environment, Land, Water and Planning",w00074
237206,Eumeralla River at Codrington,-38.258,141.94,VIC,474.0,"Department of Environment, Land, Water and Planning",w00074
237207,Surry River at Heathmere,-38.243,141.66,VIC,312.4,"Department of Environment, Land, Water and Planning",w00074
238204,Wannon River River at Dunkeld,-37.631,142.34,VIC,384.9,"Department of Environment, Land, Water and Planning",w00074
238208,Jimmy Creek at Jimmy Creek,-37.37375,142.50816,VIC,23.3,"Department of Environment, Land, Water and Planning",w00074
238223,Wando River at Wando Vale,-37.496,141.43,VIC,180.2,"Department of Environment, Land, Water and Planning",w00074
238229,Chetwynd River at Chetwynd,-37.321,141.48,VIC,69.0,"Department of Environment, Land, Water and Planning",w00074
238230,Stokes River at Teakettle,-37.87,141.41,VIC,197.0,"Department of Environment, Land, Water and Planning",w00074
238231,Glenelg River at Big Cord,-37.312,142.37,VIC,54.0,"Department of Environment, Land, Water and Planning",w00074
238235,Crawford River at Lower Crawford,-37.98,141.46,VIC,600.8,"Department of Environment, Land, Water and Planning",w00074
401203,Mitta Mitta River at Hinnomunjie,-36.94763174,147.6073683,VIC,1519,"Department of Environment, Land, Water and Planning",w00074
401208,Cudgewa Creek at Berringama,-36.21375,147.67782,VIC,351.1,"Department of Environment, Land, Water and Planning",w00074
401210,Snowy Creek at Below Granite Flat,-36.56845402,147.413454,VIC,415.7,"Department of Environment, Land, Water and Planning",w00074
401212,Nariel Creek at Upper Nariel,-36.446035,147.828535,VIC,251.6,"Department of Environment, Land, Water and Planning",w00074
401216,Big River at Jokers Creek,-36.932475,147.472475,VIC,356.8,"Department of Environment, Land, Water and Planning",w00074
401217,Gibbo River at Gibbo Park,-36.75616392,147.7088361,VIC,389.8,"Department of Environment, Land, Water and Planning",w00074
401220,Tallangatta Creek at McCallums,-36.213,147.34,VIC,450.5,"Department of Environment, Land, Water and Planning",w00074
402204,Yackandandah Creek at Osbornes Flat,-36.30375,146.9060831,VIC,284.1,"Department of Environment, Land, Water and Planning",w00074
402206,Running Creek at Running Creek,-36.540185,147.044815,VIC,128.1,"Department of Environment, Land, Water and Planning",w00074
402213,Kinchington Creek at Osbornes Flat,-36.31636,146.89375,VIC,123.8,"Department of Environment, Land, Water and Planning",w00074
402217,Flaggy Creek at Myrtleford Road Bridge,-36.386265,146.876265,VIC,26.3,"Department of Environment, Land, Water and Planning",w00074
403213,Fifteen Mile Creek at Greta South,-36.61953,146.24375,VIC,230.9,"Department of Environment, Land, Water and Planning",w00074
403214,Happy Valley Creek at Rosewhite,-36.57756,146.81994,VIC,138.0,"Department of Environment, Land, Water and Planning",w00074
403217,Rose River at Matong North,-36.824275,146.583225,VIC,180.3,"Department of Environment, Land, Water and Planning",w00074
403221,Reedy Creek at Woolshed,-36.31125,146.60125,VIC,205.5,"Department of Environment, Land, Water and Planning",w00074
403222,Buffalo River at Abbeyard,-36.91068,146.70125,VIC,415.0,"Department of Environment, Land, Water and Planning",w00074
403224,Hurdle Creek at Bobinawarrah,-36.513,146.45,VIC,153.8,"Department of Environment, Land, Water and Planning",w00074
403226,Boggy Creek at Angleside,-36.60562,146.36188,VIC,108.4,"Department of Environment, Land, Water and Planning",w00074
403232,Morses Creek at Wandiligong,-36.75154,146.97875,VIC,124.1,"Department of Environment, Land, Water and Planning",w00074
404207,Holland Creek at Kelfeera,-36.611525,146.059025,VIC,448.0,"Department of Environment, Land, Water and Planning",w00074
405205,Murrindindi River at Murrindindi above Colwells,-37.4138538,145.5638538,VIC,105.8,"Department of Environment, Land, Water and Planning",w00074
405209,Acheron River at Taggerty,-37.31772866,145.71375,VIC,629.4,"Department of Environment, Land, Water and Planning",w00074
405212,Sunday Creek at Tallarook,-37.1,145.06,VIC,336.8,"Department of Environment, Land, Water and Planning",w00074
405214,Delatite River at Tonga Br,-37.159,146.11,VIC,357.4,"Department of Environment, Land, Water and Planning",w00074
405215,Howqua River at Glen Esk,-37.22964985,146.2071498,VIC,374.0,"Department of Environment, Land, Water and Planning",w00074
405217,Yea River at Devlins Bridge,-37.38375,145.47319,VIC,360.6,"Department of Environment, Land, Water and Planning",w00074
405218,Jamieson River at Gerrang Bridge,-37.29125,146.1876,VIC,364.2,"Department of Environment, Land, Water and Planning",w00074
405219,Goulburn River at Dohertys,-37.330415,146.129585,VIC,700.2,"Department of Environment, Land, Water and Planning",w00074
405226,Pranjip Creek at Moorlim,-36.621015,145.306485,VIC,749.4,"Department of Environment, Land, Water and Planning",w00074
405227,Big River at Jamieson,-37.366955,146.056955,VIC,626.9,"Department of Environment, Land, Water and Planning",w00074
405228,Hughes Creek at Tarcombe Rd,-36.95,145.28,VIC,474.8,"Department of Environment, Land, Water and Planning",w00074
405229,Wanalta Creek at Wanalta,-36.635,144.87,VIC,108.6,"Department of Environment, Land, Water and Planning",w00074
405230,Cornella Creek at Colbinabbin,-36.604,144.81,VIC,259.3,"Department of Environment, Land, Water and Planning",w00074
405231,King Parrot Creek at Flowerdale,-37.347,145.29,VIC,179.3,"Department of Environment, Land, Water and Planning",w00074
405234,Seven Creeks River at D/S of Polly McQuinn Weir,-36.888,145.68,VIC,149.6,"Department of Environment, Land, Water and Planning",w00074
405238,Mollison Creek at Pyalong,-37.12049,144.85701,VIC,164.1,"Department of Environment, Land, Water and Planning",w00074
405240,Sugarloaf Creek at Ash Br,-37.061,145.06,VIC,609.2,"Department of Environment, Land, Water and Planning",w00074
405241,Rubicon River at Rubicon,-37.291,145.83,VIC,127.9,"Department of Environment, Land, Water and Planning",w00074
405245,Ford Creek at Mansfield,-37.03875,146.05375,VIC,115.4,"Department of Environment, Land, Water and Planning",w00074
405248,Major Creek at Graytown,-36.85375,144.9146,VIC,287.6,"Department of Environment, Land, Water and Planning",w00074
405251,Brankeet Creek at Ancona,-36.96886,145.78375,VIC,121.8,"Department of Environment, Land, Water and Planning",w00074
405263,Goulburn River at U/S of Snake Creek Junction,-37.462845,146.247155,VIC,328.9,"Department of Environment, Land, Water and Planning",w00074
405264,Big River at D/S of Frenchman Creek Junction,-37.52125,146.07596,VIC,335.4,"Department of Environment, Land, Water and Planning",w00074
405274,Home Creek at Yarck,-37.10625,145.60513,VIC,186.7,"Department of Environment, Land, Water and Planning",w00074
406208,Campaspe River at Ashborne,-37.38787,144.45125,VIC,37.6,"Department of Environment, Land, Water and Planning",w00074
406213,Campaspe River at Redesdale,-37.01645858,144.5389586,VIC,633.8,"Department of Environment, Land, Water and Planning",w00074
406214,Axe Creek at Longlea,-36.77406,144.42844,VIC,237.0,"Department of Environment, Land, Water and Planning",w00074
406224,Mount Pleasant Creek at Runnymede,-36.54625,144.6373,VIC,246.3,"Department of Environment, Land, Water and Planning",w00074
406226,Mount Ida Creek at Derrinal,-36.881,144.65,VIC,171.6,"Department of Environment, Land, Water and Planning",w00074
406235,Wild DuCreek Creek at U/S of Heathcote-Mia Mia,-36.948,144.66,VIC,212.3,"Department of Environment, Land, Water and Planning",w00074
406250,Coliban River at Springhill-Tylden Rd,-37.32,144.37,VIC,77.5,"Department of Environment, Land, Water and Planning",w00074
407213,McCallums Creek at Carisbrook,-37.085,143.81,VIC,471.5,"Department of Environment, Land, Water and Planning",w00074
407214,Creswick Creek at Clunes,-37.29668,143.78875,VIC,299.9,"Department of Environment, Land, Water and Planning",w00074
407230,Joyces Creek at Strathlea,-37.162125,143.960375,VIC,156.0,"Department of Environment, Land, Water and Planning",w00074
407253,Piccaninny Creek at Minto,-36.4519,144.4694,VIC,652.1,"Department of Environment, Land, Water and Planning",w00074
408200,Avoca River at Coonooer,-36.4379661,143.29875,VIC,2677,"Department of Environment, Land, Water and Planning",w00074
408202,Avoca River at Amphitheatre,-37.18198279,143.4055172,VIC,82.6,"Department of Environment, Land, Water and Planning",w00074
408206,Avoca River at Archdale Junction,-36.885,143.5,VIC,678.0,"Department of Environment, Land, Water and Planning",w00074
415201,Wimmera River at Glenorchy Weir Tail Gauge,-36.909,142.64,VIC,1976,"Department of Environment, Land, Water and Planning",w00074
415207,Wimmera River at Eversley,-37.185295,143.184705,VIC,304.5,"Department of Environment, Land, Water and Planning",w00074
415220,Avon River at Wimmera HWY,-36.64,142.98,VIC,543.0,"Department of Environment, Land, Water and Planning",w00074
415226,Richardson River at Carrs Plains,-36.74375,142.7872,VIC,124.9,"Department of Environment, Land, Water and Planning",w00074
415237,Concongella Creek at Stawell,-37.026325,142.821325,VIC,244.2,"Department of Environment, Land, Water and Planning",w00074
415238,Wattle Creek at Navarre,-36.902,143.11,VIC,139.7,"Department of Environment, Land, Water and Planning",w00074
415245,Mount Cole Creek at Crowlands,-37.165,143.09,VIC,159.2,"Department of Environment, Land, Water and Planning",w00074
224214,Wentworth River at Tabberabbera,-37.494565,147.392935,Vic,438.9,"Department of Environment, Land, Water and Planning",w00074
602004,Kalgan R River at Stevens Farm,-34.8861,118.0,WA,2433,Department of Water and Environmental Regulation,w00076
603003,Denmark River at Kompup,-34.6994,117.2169,WA,234.7,Department of Water and Environmental Regulation,w00076
603004,Hay River at Sunny Glen,-34.9108,117.4783,WA,1240,Department of Water and Environmental Regulation,w00076
603005,Mitchell River at Beigpiegup,-34.8276,117.3929,WA,48.3,Department of Water and Environmental Regulation,w00076
603007,Sleeman River at Sleeman Rd Bridge,-34.9583,117.5032,WA,79.6,Department of Water and Environmental Regulation,w00076
603136,Denmark River at Mt Lindesay,-34.8667,117.315,WA,523.4,Department of Water and Environmental Regulation,w00076
603190,Yate Flat Creek at Woonanup,-34.7038,117.2921,WA,53.4,Department of Water and Environmental Regulation,w00076
604001,Kent River at Rocky Glen,-34.6227,117.0353,WA,1072,Department of Water and Environmental Regulation,w00076
604053,Kent River at Styx Junction,-34.8882125,117.0867875,WA,1786,Department of Water and Environmental Regulation,w00076
605012,Frankland R River at Mount Frankland,-34.9062,116.7885,WA,4467,Department of Water and Environmental Regulation,w00076
606001,Deep River at Teds Pool,-34.7650475,116.6175475,WA,473.7,Department of Water and Environmental Regulation,w00076
606002,Weld River at Wattle Block,-34.6938678,116.5188678,WA,73.1,Department of Water and Environmental Regulation,w00076
606195,Weld River at Ordnance Rd Crossing,-34.8069,116.5752,WA,246.0,Department of Water and Environmental Regulation,w00076
607003,Warren River at Wheatley Farm,-34.3694,116.2777,WA,2985,Department of Water and Environmental Regulation,w00076
607004,Perup River at Quabicup Hill,-34.3311,116.4585,WA,661.3,Department of Water and Environmental Regulation,w00076
607007,Tone River at Bullilup,-34.2503,116.679,WA,979.9,Department of Water and Environmental Regulation,w00076
607013,Lefroy Brook River at Rainbow Trail,-34.4275,116.016,WA,248.5,Department of Water and Environmental Regulation,w00076
607144,Wilgarup River at Quintarrup,-34.3486,116.3475,WA,469.7,Department of Water and Environmental Regulation,w00076
607220,Warren River at Barker Rd Crossing,-34.5217,115.8994,WA,4104,Department of Water and Environmental Regulation,w00076
608002,Carey Brook at Staircase Road,-34.39189222,115.8431078,WA,48.3,Department of Water and Environmental Regulation,w00076
608151,Donnelly River at Strickland,-34.3272,115.7846,WA,773.8,Department of Water and Environmental Regulation,w00076
609002,Scott River at Brennans Ford,-34.2761,115.3022,WA,640.9,Department of Water and Environmental Regulation,w00076
609005,Balgarup River at Mandelup Pool,-33.9075,117.1422,WA,83.0,Department of Water and Environmental Regulation,w00076
609010,Northern Arthur River at Lake Toolibin Inflow,-32.9048,117.614,WA,436.9,Department of Water and Environmental Regulation,w00076
609018,St John Brook River at Barrabup Pool,-33.9435,115.6914,WA,543.5,Department of Water and Environmental Regulation,w00076
610001,Margaret River at Willmots Farm,-33.9422,115.0549,WA,435.0,Department of Water and Environmental Regulation,w00076
611004,Preston River at Boyanup Bridge,-33.479,115.734,WA,817.9,Department of Water and Environmental Regulation,w00076
611111,Thomson Brook River at Woodperry Homestead,-33.6284,115.9476,WA,104.2,Department of Water and Environmental Regulation,w00076
612001,Collie R East River at Coolangatta Farm,-33.3303,116.2632,WA,1331,Department of Water and Environmental Regulation,w00076
612014,Bingham River at Palmer,-33.2776,116.2756,WA,363.5,Department of Water and Environmental Regulation,w00076
612025,Camballan Creek at James Well,-33.4557,116.4258,WA,176.5,Department of Water and Environmental Regulation,w00076
612034,Collie River at South Branch,-33.387,116.1634,WA,672.0,Department of Water and Environmental Regulation,w00076
612230,Collie R East Trib River at James Crossing,-33.3814,116.5811,WA,169.4,Department of Water and Environmental Regulation,w00076
613002,Harvey River at Dingo Road,-33.08625,116.03875,WA,148.0,Department of Water and Environmental Regulation,w00076
613146,Clarke Brook at Hillview Farm,-32.99875,115.92196,WA,18.7,Department of Water and Environmental Regulation,w00076
614006,Murray River at Baden Powell Wtr Spout,-32.7722,116.0843,WA,6773,Department of Water and Environmental Regulation,w00076
614037,Big Brook River at O'Neil Rd,-32.5113,116.1902,WA,146.6,Department of Water and Environmental Regulation,w00076
614044,Yarragil Brook at Yarragil Formation,-32.8120035,116.1545035,WA,80.0,Department of Water and Environmental Regulation,w00076
614196,Williams River at Saddleback Rd Bridge,-32.9934,116.4278,WA,1418,Department of Water and Environmental Regulation,w00076
614224,Hotham River at Marradong Rd Bridge,-32.8656,116.3981,WA,3974,Department of Water and Environmental Regulation,w00076
616001,Wooroloo Brook River at Karls Ranch,-31.7337,116.1164,WA,512.3,Department of Water and Environmental Regulation,w00076
616002,Darkin River at Pine Plantation,-32.06875,116.292746,WA,641.6,Department of Water and Environmental Regulation,w00076
616006,BroCreekman River at Tanamerah,-31.3442,116.0916,WA,960.1,Department of Water and Environmental Regulation,w00076
616013,Helena River  at Ngangaguringuring,-31.93875,116.403203,WA,316.2,Department of Water and Environmental Regulation,w00076
616019,BroCreekman River at Yalliawirra,-31.6744,116.1178,WA,1521,Department of Water and Environmental Regulation,w00076
616041,Wungong Brook River at Vardi Rd,-32.2479,116.1124,WA,79.5,Department of Water and Environmental Regulation,w00076
616178,Jane Brook River at National Park,-31.884,116.0948,WA,73.5,Department of Water and Environmental Regulation,w00076
616216,Helena River at Poison Lease,-31.9731,116.2903,WA,593.8,Department of Water and Environmental Regulation,w00076
617002,Hill River at Hill R Springs,-30.2771,115.3666,WA,770.4,Department of Water and Environmental Regulation,w00076
617003,Gingin Brook River at Bookine Bookine,-31.3194,115.627,WA,1325,Department of Water and Environmental Regulation,w00076
701002,Greenough River at Karlanew Peak,-28.8242,114.8455,WA,11795,Department of Water and Environmental Regulation,w00076
701007,Chapman River at Utakarra,-28.7629,114.6688,WA,1836,Department of Water and Environmental Regulation,w00076
701009,Irwin River at Mountain Bridge,-29.238,115.0351,WA,5224,Department of Water and Environmental Regulation,w00076
704139,Gascoyne River at Nine Mile Bridge,-24.8276,113.7691,WA,72902,Department of Water and Environmental Regulation,w00076
704193,Gascoyne River at Fishy Pool,-24.9497,114.6442,WA,71261,Department of Water and Environmental Regulation,w00076
705001,Minilya River at Minilya Bridge,-23.8163,114.0103,WA,4642,Department of Water and Environmental Regulation,w00076
707002,Robe River at Yarraloola,-21.6162,115.9225,WA,7263,Department of Water and Environmental Regulation,w00076
707005,Cane River at Toolunga,-22.0226,115.5945,WA,2331,Department of Water and Environmental Regulation,w00076
708011,Fortescue River at Newman,-23.4014,119.7943,WA,2877,Department of Water and Environmental Regulation,w00076
709010,Turner River at Pincunah,-21.2305,118.8338,WA,907.2,Department of Water and Environmental Regulation,w00076
710003,De Grey River at Coolenar Pool,-20.3114,119.249,WA,53323,Department of Water and Environmental Regulation,w00076
710229,Shaw River at North Pole Mine,-21.0943,119.3173,WA,6503,Department of Water and Environmental Regulation,w00076
802055,Fitzroy River at Fitzroy Crossing,-18.2963,125.5263,WA,46350,Department of Water and Environmental Regulation,w00076
803003,Fletcher River at Dromedary,-17.12886331,124.9886367,WA,65.4,Department of Water and Environmental Regulation,w00076
809310,Ord River at Bedford Downs,-17.42547077,127.6004708,WA,550.7,Department of Water and Environmental Regulation,w00076
809315,Negri River at Mistake Ck Homestead,-17.1775,129.0925,WA,7490,Department of Water and Environmental Regulation,w00076
809316,Ord River at Old Ord Homestead,-17.3738,128.8537,WA,19587,Department of Water and Environmental Regulation,w00076
809321,Dunham River at Dunham Gorge,-16.1863,128.3,WA,1637,Department of Water and Environmental Regulation,w00076
809322,Wilson River at Odonnell Range,-16.6475,128.0925,WA,2515,Department of Water and Environmental Regulation,w00076
